round,reward
6017,100
6018,50.0
6019,343.75683224377224
6020,100
6021,100
6022,0
6023,194.8564470074715
6024,0
6025,100
6026,0
6027,100
6028,0
6029,100
6030,0
6031,0
6032,0
6033,0
6034,0
6035,0
6036,0
6037,0
6038,0
6039,0
6040,0
6041,165.1092054450594
6042,0
6043,0
6044,0
6045,145.004295088829
6046,0
6047,100
6048,0
6049,73.8807990877605
6050,138.2574263319592
6051,59.269875074188995
6052,0
6053,0
6054,100
6055,50.0
6056,100
6057,50.0
6058,100
6059,100
6060,70.90964340086262
6061,0
6062,0
6063,0
6064,0
6065,0
6066,0
6067,0
6068,0
6069,0
6070,0
6071,257.56655758692625
6072,50.0
6073,272.6621862615266
6074,50.0
6075,100
6076,83.66370549963725
6077,332.274435584541
6078,50.0
6079,127.39375402387601
6080,0
6081,50.0
6082,121.78973107480095
6083,0
6084,252.61362654347565
6085,0
6086,100
6087,0
6088,211.61136263754258
6089,0
6090,100
6091,61.59912351532671
6092,50.0
6093,170.43274758625427
6094,104.4302011791199
6095,119.43586205554307
6096,100
6097,61.83253411597216
6098,225.1428023171833
6099,50.0
6100,113.91887078902508
6101,0
6102,0
6103,0
6104,0
6105,0
6106,0
6107,0
6108,0
6109,0
6110,0
6111,147.11914747134114
6112,0
6113,100
6114,0
6115,100
6116,0
6117,121.44085850348424
6118,0
6119,100
6120,0
6121,0
6122,0
6123,0
6124,0
6125,0
6126,0
6127,0
6128,0
6129,0
6130,0
6131,141.09994197590578
6132,138.57511144983016
6133,126.97592104573845
6134,201.27543714633288
6135,244.55998528577928
6136,50.0
6137,242.57376624624135
6138,100
6139,152.0753946714013
6140,186.26320190031777
6141,100
6142,100
6143,269.9317085987889
6144,134.2640331108073
6145,124.03960926888377
6146,100
6147,205.23391027841006
6148,100
6149,263.787028453263
6150,0
6151,0
6152,0
6153,0
6154,0
6155,0
6156,109.87446433559134
6157,0
6158,0
6159,141.36486823364675
6160,0
6161,0
6162,0
6163,0
6164,0
6165,0
6166,0
6167,0
6168,0
6169,0
6170,0
6171,0
6172,0
6173,0
6174,0
6175,0
6176,0
6177,0
6178,0
6179,0
6180,0
6181,100
6182,100
6183,279.63626826017685
6184,100
6185,294.78136273077405
6186,150.02578712011874
6187,100
6188,110.59025623907598
6189,100
6190,0
6191,0
6192,0
6193,0
6194,0
6195,0
6196,0
6197,0
6198,0
6199,0
6200,0
6201,118.73284707078571
6202,0
6203,100
6204,0
6205,139.56470827893259
6206,0
6207,50.0
6208,0
6209,103.1349068741806
6210,0
6211,82.54232226735185
6212,100
6213,0
6214,0
6215,0
6216,180.040838103803
6217,0
6218,0
6219,0
6220,0
6221,0
6222,0
6223,0
6224,0
6225,100
6226,120.40583320897612
6227,197.7955463747063
6228,0
6229,0
6230,141.8995684770579
6231,100
6232,100
6233,231.141962996913
6234,193.8770902402063
6235,100
6236,100
6237,280.55005599766827
6238,183.1701684029016
6239,116.79856980601653
6240,191.43840696306356
6241,50.0
6242,100
6243,93.37004099608727
6244,168.63697593837486
6245,88.08901837399418
6246,100
6247,50.0
6248,175.1177279987911
6249,100
6250,0
6251,100
6252,0
6253,100
6254,100
6255,100
6256,100
6257,100
6258,0
6259,0
6260,100
6261,0
6262,0
6263,0
6264,0
6265,0
6266,0
6267,0
6268,0
6269,0
6270,0
6271,225.27846632635112
6272,100
6273,141.93090403659724
6274,100
6275,100
6276,133.4841655544363
6277,100.69420362081154
6278,173.66331290644655
6279,296.2635422922451
6280,100
6281,0
6282,0
6283,0
6284,0
6285,0
6286,0
6287,0
6288,0
6289,0
6290,0
6291,180.15319825223918
6292,0
6293,0
6294,0
6295,0
6296,0
6297,0
6298,0
6299,0
6300,0
6301,0
6302,0
6303,0
6304,0
6305,0
6306,0
6307,0
6308,0
6309,0
6310,0
6311,100
6312,0
6313,105.97622651681897
6314,0
6315,100
6316,0
6317,213.13150879038398
6318,0
6319,100
6320,0
6321,0
6322,0
6323,0
6324,0
6325,0
6326,0
6327,0
6328,0
6329,0
6330,0
6331,0
6332,0
6333,0
6334,0
6335,0
6336,0
6337,0
6338,0
6339,0
6340,0
6341,133.70839754886578
6342,0
6343,100
6344,0
6345,100
6346,0
6347,100
6348,0
6349,298.45715645544993
6350,0
6351,0
6352,50.0
6353,0
6354,63.26696624638656
6355,342.93984006023925
6356,0
6357,0
6358,93.58891321661258
6359,0
6360,0
6361,100.26200507865735
6362,50.0
6363,100
6364,81.53977950409629
6365,100
6366,63.20215848792924
6367,140.45491210839145
6368,50.0
6369,100
6370,0
6371,0
6372,0
6373,0
6374,0
6375,0
6376,100
6377,0
6378,0
6379,0
6380,0
6381,192.65056192417512
6382,0
6383,0
6384,0
6385,100
6386,0
6387,0
6388,0
6389,0
6390,0
6391,100
6392,156.75908921008727
6393,100
6394,100
6395,135.8916135416432
6396,105.7346284378134
6397,100
6398,208.1884542658657
6399,100
6400,100
6401,166.64988987022662
6402,0
6403,0
6404,205.88163229868923
6405,0
6406,100
6407,0
6408,300.71729532496084
6409,0
6410,203.73679948950968
6411,0
6412,0
6413,0
6414,0
6415,0
6416,0
6417,0
6418,0
6419,0
6420,0
6421,130.59883594006627
6422,0
6423,134.3232376926171
6424,0
6425,100
6426,0
6427,100
6428,0
6429,200.01914534434917
6430,0
6431,169.83544834662098
6432,178.6284189017971
6433,121.86404519684986
6434,182.35050838285122
6435,100
6436,100
6437,100
6438,100
6439,100
6440,0
6441,125.44069129839467
6442,146.92788689696832
6443,216.1599322085012
6444,202.26921219612615
6445,102.97520277538277
6446,50.0
6447,224.40084413209047
6448,100
6449,167.14291547230738
6450,100
6451,0
6452,0
6453,0
6454,0
6455,0
6456,0
6457,0
6458,0
6459,0
6460,0
6461,0
6462,0
6463,0
6464,0
6465,0
6466,0
6467,0
6468,0
6469,0
6470,0
6471,175.84674725250812
6472,0
6473,115.28413981545853
6474,0
6475,0
6476,0
6477,100
6478,0
6479,87.56860095714435
6480,0
6481,100
6482,0
6483,0
6484,0
6485,100
6486,0
6487,0
6488,0
6489,100
6490,0
6491,153.9205261436412
6492,254.97768432375173
6493,100
6494,111.6848694504334
6495,0
6496,0
6497,0
6498,100
6499,100
6500,100
6501,100
6502,118.10618696724694
6503,171.95543740580723
6504,100
6505,100
6506,147.32861893751326
6507,100
6508,100
6509,184.00513616423265
6510,0
6511,112.78359077103835
6512,0
6513,100
6514,0
6515,100
6516,0
6517,100
6518,0
6519,126.10691045458623
6520,0
6521,0
6522,0
6523,0
6524,0
6525,0
6526,0
6527,0
6528,0
6529,0
6530,0
6531,0
6532,0
6533,0
6534,0
6535,0
6536,0
6537,0
6538,0
6539,0
6540,0
6541,100
6542,204.95061586838125
6543,50.0
6544,100
6545,71.08672648190384
6546,234.70126298879507
6547,50.0
6548,50.0
6549,100
6550,100
6551,0
6552,0
6553,0
6554,0
6555,0
6556,0
6557,0
6558,0
6559,0
6560,0
6561,0
6562,100
6563,0
6564,0
6565,0
6566,0
6567,100
6568,0
6569,100
6570,50.0
6571,112.07539014615215
6572,50.0
6573,100
6574,126.91566261870739
6575,106.74981878390838
6576,100
6577,100
6578,50.0
6579,100
6580,0
6581,0
6582,0
6583,0
6584,0
6585,0
6586,0
6587,0
6588,0
6589,0
6590,0
6591,111.35056773306714
6592,0
6593,50.0
6594,0
6595,50.0
6596,0
6597,100
6598,0
6599,110.3199785508098
6600,0
6601,139.35161362495222
6602,0
6603,100
6604,0
6605,0
6606,0
6607,0
6608,0
6609,0
6610,0
6611,0
6612,0
6613,0
6614,0
6615,0
6616,0
6617,0
6618,0
6619,0
6620,0
6621,163.2008504480185
6622,100
6623,100
6624,109.260805049724
6625,100
6626,100
6627,293.8340300616468
6628,100
6629,100
6630,50.0
6631,0
6632,0
6633,0
6634,0
6635,0
6636,0
6637,0
6638,0
6639,0
6640,0
6641,0
6642,100
6643,0
6644,0
6645,0
6646,0
6647,128.04178904422218
6648,0
6649,104.74581793490856
6650,0
6651,139.97117028692062
6652,100
6653,184.62264755229808
6654,100
6655,100
6656,100
6657,50.0
6658,100
6659,100
6660,162.63149020736822
6661,195.65494311714366
6662,100
6663,172.0096545725998
6664,100
6665,100
6666,100
6667,202.25330191768612
6668,160.013273503852
6669,154.08197860419608
6670,0
6671,0
6672,0
6673,0
6674,0
6675,0
6676,0
6677,0
6678,0
6679,0
6680,0
6681,138.86846182304237
6682,0
6683,0
6684,0
6685,0
6686,143.76946691854855
6687,0
6688,0
6689,0
6690,202.18536631896632
6691,0
6692,0
6693,0
6694,0
6695,0
6696,0
6697,0
6698,0
6699,0
6700,0
6701,0
6702,0
6703,0
6704,0
6705,0
6706,0
6707,0
6708,0
6709,0
6710,0
6711,129.39843884483182
6712,0
6713,201.06054199668625
6714,0
6715,170.79167443019298
6716,0
6717,100
6718,0
6719,130.52564395475372
6720,0
6721,50.0
6722,286.9778441886084
6723,0
6724,100
6725,0
6726,100
6727,0
6728,0
6729,0
6730,0
6731,0
6732,0
6733,0
6734,100
6735,100
6736,0
6737,0
6738,0
6739,100
6740,0
6741,0
6742,0
6743,0
6744,0
6745,0
6746,0
6747,0
6748,0
6749,0
6750,0
6751,100
6752,100
6753,215.14696198727225
6754,127.32181615408838
6755,315.6152306792505
6756,100
6757,100
6758,100
6759,125.20978097656078
6760,150.66942830166872
6761,100
6762,0
6763,100
6764,0
6765,113.90315035208205
6766,0
6767,100
6768,0
6769,100
6770,0
6771,100
6772,253.54496740831348
6773,100
6774,102.97215485934102
6775,185.30705919106148
6776,100
6777,284.3960621545731
6778,100
6779,100
6780,0
6781,0
6782,0
6783,0
6784,0
6785,0
6786,0
6787,0
6788,0
6789,0
6790,0
6791,0
6792,0
6793,0
6794,100
6795,0
6796,0
6797,0
6798,0
6799,0
6800,0
6801,100
6802,0
6803,0
6804,0
6805,0
6806,0
6807,0
6808,0
6809,0
6810,0
6811,0
6812,0
6813,100
6814,0
6815,249.53662802985968
6816,0
6817,0
6818,223.12853279089381
6819,0
6820,0
6821,0
6822,0
6823,0
6824,0
6825,0
6826,0
6827,0
6828,0
6829,0
6830,0
6831,100
6832,100
6833,100
6834,100
6835,216.78510156723672
6836,100
6837,139.3614536944316
6838,181.0313715974283
6839,100
6840,100
6841,100
6842,100
6843,196.4243031244698
6844,100
6845,100
6846,100
6847,100
6848,128.2465581243269
6849,213.57937280261854
6850,0
6851,285.995122886341
6852,0
6853,187.80635651506617
6854,0
6855,100
6856,0
6857,100
6858,0
6859,100
6860,0
6861,100
6862,0
6863,0
6864,0
6865,0
6866,0
6867,0
6868,179.16717909235072
6869,0
6870,0
6871,0
6872,0
6873,0
6874,0
6875,0
6876,0
6877,0
6878,0
6879,0
6880,0
6881,61.285739797658664
6882,100
6883,67.77980177716547
6884,109.12006033290665
6885,50.0
6886,140.5782535652646
6887,50.0
6888,100
6889,72.98795424238494
6890,308.2147951254773
6891,55.57604278973579
6892,332.08141929292503
6893,94.4205193686855
6894,100
6895,116.1602836438958
6896,196.0859931599481
6897,55.88350893401052
6898,100
6899,50.0
6900,0
6901,123.19193705248938
6902,115.10780211234966
6903,100
6904,149.3440884790322
6905,77.93654461379577
6906,266.3444459466116
6907,50.0
6908,263.420590250449
6909,50.0
6910,100
6911,50.0
6912,105.93901042912071
6913,161.4432519228046
6914,0
6915,0
6916,261.6931579325995
6917,0
6918,100
6919,0
6920,100
6921,0
6922,0
6923,0
6924,0
6925,0
6926,0
6927,0
6928,0
6929,0
6930,0
6931,101.48519723547295
6932,0
6933,100
6934,0
6935,100
6936,0
6937,100
6938,0
6939,100
6940,0
6941,0
6942,0
6943,0
6944,0
6945,100
6946,0
6947,100
6948,0
6949,0
6950,0
6951,0
6952,0
6953,0
6954,0
6955,0
6956,0
6957,0
6958,0
6959,0
6960,0
6961,0
6962,0
6963,0
6964,0
6965,0
6966,0
6967,0
6968,0
6969,0
6970,0
6971,100
6972,100
6973,162.68694496005736
6974,200.724606124179
6975,189.62110397639066
6976,191.83323237338186
6977,232.12513031653498
6978,100
6979,108.60848281722899
6980,145.56425086543587
6981,100
6982,0
6983,100
6984,0
6985,196.62476341715274
6986,0
6987,179.80997705352644
6988,0
6989,100
6990,0
6991,100
6992,0
6993,0
6994,100.41561603844829
6995,0
6996,0
6997,0
6998,0
6999,0
7000,0
7001,100
7002,100
7003,111.69305125352956
7004,168.38842271280123
7005,50.0
7006,204.1339656861976
7007,100
7008,179.73743499466383
7009,100
7010,0
7011,0
7012,0
7013,0
7014,0
7015,0
7016,100
7017,0
7018,0
7019,0
7020,0
7021,0
7022,100
7023,145.50367203852187
7024,186.66797484354404
7025,0
7026,0
7027,100
7028,203.57194031959236
7029,0
7030,100
7031,0
7032,0
7033,0
7034,0
7035,0
7036,0
7037,0
7038,0
7039,0
7040,0
7041,51.584876200211525
7042,68.77543503767747
7043,100
7044,50.0
7045,100
7046,57.47653835035132
7047,119.3199211809353
7048,122.94236432027935
7049,100
7050,50.0
7051,0
7052,0
7053,0
7054,0
7055,0
7056,0
7057,0
7058,0
7059,0
7060,0
7061,190.65822740819007
7062,0
7063,0
7064,0
7065,100
7066,0
7067,0
7068,0
7069,0
7070,0
7071,100
7072,0
7073,100
7074,0
7075,100
7076,0
7077,286.3615858066405
7078,0
7079,100
7080,0
7081,0
7082,0
7083,0
7084,0
7085,0
7086,0
7087,0
7088,0
7089,0
7090,0
7091,101.1697693628748
7092,282.71664615779
7093,0
7094,60.93155622554994
7095,86.36135963303332
7096,100
7097,0
7098,100
7099,0
7100,0
7101,50.0
7102,223.65175860241794
7103,50.0
7104,170.34222187653404
7105,149.61056474790607
7106,275.2862928450006
7107,50.0
7108,100
7109,95.78108529787943
7110,170.67262394969123
7111,62.58225806359353
7112,158.49474976224778
7113,50.0
7114,100
7115,68.81409817059402
7116,225.24901716200785
7117,70.99475173882365
7118,140.66902835925853
7119,50.0
7120,0
7121,100
7122,0
7123,0
7124,0
7125,0
7126,0
7127,0
7128,0
7129,0
7130,0
7131,0
7132,0
7133,0
7134,0
7135,0
7136,0
7137,0
7138,0
7139,0
7140,0
7141,0
7142,0
7143,0
7144,0
7145,0
7146,0
7147,0
7148,0
7149,0
7150,0
7151,192.9732050879386
7152,0
7153,100
7154,0
7155,169.58630293677993
7156,0
7157,218.66239395636143
7158,0
7159,0
7160,0
7161,50.0
7162,0
7163,0
7164,0
7165,0
7166,50.0
7167,0
7168,0
7169,0
7170,0
7171,220.36661679744725
7172,0
7173,219.85793886311956
7174,0
7175,198.61152351517097
7176,0
7177,100
7178,0
7179,182.76633405108717
7180,0
7181,100
7182,186.83849656162522
7183,111.041886824187
7184,113.29514473569066
7185,239.0327193002886
7186,162.9300561129487
7187,246.79657548005883
7188,214.291763814733
7189,103.52852843809467
7190,0
7191,74.8234636655728
7192,169.0782278901247
7193,100
7194,100
7195,100
7196,184.79074847413693
7197,235.2186939610159
7198,100
7199,117.26115775752264
7200,100
7201,50.0
7202,50.0
7203,108.35449975712345
7204,100
7205,59.07198715648569
7206,100
7207,50.0
7208,100
7209,50.0
7210,184.1244898116995
7211,62.181699218416256
7212,100
7213,0
7214,100
7215,0
7216,100
7217,0
7218,194.3697604093661
7219,0
7220,127.16047924070656
7221,92.09879307092461
7222,100
7223,50.0
7224,100
7225,50.0
7226,161.3739938866251
7227,50.0
7228,100
7229,50.0
7230,0
7231,0
7232,0
7233,0
7234,0
7235,0
7236,0
7237,0
7238,0
7239,0
7240,0
7241,0
7242,0
7243,0
7244,0
7245,0
7246,0
7247,0
7248,0
7249,0
7250,0
7251,104.85329856376894
7252,101.54262128236299
7253,100
7254,0
7255,0
7256,0
7257,100
7258,0
7259,166.03283246953595
7260,0
7261,110.88048033234504
7262,0
7263,52.35931866403552
7264,0
7265,50.0
7266,0
7267,50.0
7268,0
7269,86.47290910428754
7270,0
7271,100
7272,100
7273,219.6545902175368
7274,140.06852800832823
7275,100
7276,100
7277,100
7278,100
7279,100
7280,219.87245797535297
7281,0
7282,0
7283,0
7284,0
7285,0
7286,0
7287,0
7288,0
7289,0
7290,0
7291,127.4213469992008
7292,0
7293,0
7294,0
7295,0
7296,0
7297,0
7298,0
7299,0
7300,0
7301,126.17484943233978
7302,100
7303,143.14909126185952
7304,100
7305,181.79396851943818
7306,100
7307,194.92532926419386
7308,104.42761800387505
7309,100
7310,0
7311,0
7312,0
7313,0
7314,0
7315,0
7316,0
7317,0
7318,0
7319,0
7320,0
7321,0
7322,0
7323,0
7324,0
7325,0
7326,0
7327,0
7328,0
7329,0
7330,0
7331,157.68220864296939
7332,100
7333,100
7334,100
7335,100
7336,72.63983984554636
7337,50.0
7338,100
7339,170.63218669387865
7340,100
7341,99.67141940596545
7342,0
7343,50.0
7344,0
7345,190.3628754941143
7346,0
7347,50.0
7348,0
7349,73.7220077346134
7350,0
7351,158.28233290914585
7352,0
7353,202.74498577596353
7354,186.09743353547645
7355,0
7356,0
7357,0
7358,0
7359,0
7360,0
7361,115.1893601324768
7362,0
7363,0
7364,0
7365,0
7366,0
7367,0
7368,0
7369,0
7370,100
7371,0
7372,0
7373,50.0
7374,0
7375,0
7376,100
7377,50.0
7378,0
7379,0
7380,0
7381,78.81017610484159
7382,0
7383,0
7384,0
7385,61.64632209776851
7386,0
7387,0
7388,100
7389,0
7390,154.7009947274468
7391,210.91936082057236
7392,100
7393,100
7394,185.38289590204656
7395,121.98896220533595
7396,100
7397,126.19922022998051
7398,100
7399,155.43161229054732
7400,0
7401,0
7402,0
7403,0
7404,0
7405,0
7406,0
7407,0
7408,0
7409,0
7410,0
7411,71.00546956411591
7412,0
7413,204.77450021371993
7414,0
7415,50.0
7416,0
7417,50.0
7418,0
7419,50.0
7420,0
7421,0
7422,0
7423,0
7424,0
7425,0
7426,0
7427,0
7428,0
7429,0
7430,0
7431,100
7432,100
7433,100
7434,100
7435,100
7436,100
7437,103.20337280008617
7438,50.0
7439,189.56766842675796
7440,206.13463781884602
7441,0
7442,0
7443,0
7444,0
7445,0
7446,0
7447,0
7448,0
7449,0
7450,0
7451,100
7452,107.05223536184229
7453,150.61871811368655
7454,100
7455,133.16196024337341
7456,57.28079462060826
7457,100.08117013190858
7458,100
7459,261.58846523642376
7460,0
7461,0
7462,0
7463,0
7464,160.65131608477293
7465,100
7466,152.7663230252885
7467,0
7468,100
7469,134.4266679615161
7470,0
7471,0
7472,138.19092000782084
7473,0
7474,0
7475,0
7476,0
7477,274.70116144208873
7478,0
7479,0
7480,0
7481,0
7482,0
7483,0
7484,0
7485,0
7486,0
7487,0
7488,0
7489,0
7490,0
7491,50.0
7492,100
7493,0
7494,0
7495,0
7496,233.5701591501856
7497,0
7498,0
7499,0
7500,0
7501,100
7502,100
7503,100
7504,132.2440990682655
7505,317.49842571945055
7506,217.84034477965224
7507,234.37233723789143
7508,139.72520006035484
7509,100
7510,100
7511,100
7512,0
7513,100
7514,0
7515,100
7516,0
7517,177.76059000662806
7518,0
7519,100
7520,0
7521,0
7522,0
7523,0
7524,0
7525,0
7526,148.4165340914917
7527,100
7528,0
7529,0
7530,0
7531,100
7532,154.43404967946793
7533,100
7534,78.70729545246286
7535,0
7536,0
7537,100
7538,99.70333871042021
7539,0
7540,92.88735427355675
7541,100
7542,0
7543,0
7544,0
7545,0
7546,0
7547,0
7548,0
7549,0
7550,0
7551,0
7552,0
7553,0
7554,0
7555,0
7556,0
7557,0
7558,0
7559,0
7560,0
7561,0
7562,0
7563,0
7564,0
7565,0
7566,0
7567,0
7568,0
7569,0
7570,0
7571,100
7572,50.0
7573,100
7574,77.3236642131381
7575,100
7576,51.001409838740734
7577,239.6902657491143
7578,59.12904069441365
7579,51.20539082651746
7580,0
7581,100
7582,0
7583,255.13067969840935
7584,0
7585,137.39674427798008
7586,0
7587,108.71258728618557
7588,0
7589,100
7590,0
7591,100
7592,50.0
7593,402.81709513354633
7594,50.0
7595,302.14820472288716
7596,50.0
7597,100
7598,50.0
7599,196.69417793715652
7600,50.0
7601,50.0
7602,50.0
7603,148.9817783274799
7604,50.0
7605,100
7606,137.35853043845046
7607,50.0
7608,50.0
7609,100
7610,0
7611,118.30436582573682
7612,0
7613,100
7614,0
7615,100
7616,0
7617,114.08984446084877
7618,0
7619,136.03489307760572
7620,0
7621,100
7622,50.0
7623,100
7624,0
7625,127.13587762983016
7626,66.90962373366378
7627,100
7628,0
7629,50.0
7630,0
7631,0
7632,0
7633,0
7634,0
7635,0
7636,0
7637,0
7638,0
7639,0
7640,0
7641,59.21162180524375
7642,100
7643,59.04391668818774
7644,100
7645,101.34455907496697
7646,263.10677442401123
7647,126.13993983251571
7648,218.58826516033702
7649,50.0
7650,100
7651,0
7652,0
7653,0
7654,0
7655,126.00314958079582
7656,0
7657,0
7658,222.6706440493187
7659,80.83482781235483
7660,173.5682687075392
7661,50.0
7662,100
7663,0
7664,50.0
7665,100
7666,0
7667,0
7668,183.33114138976558
7669,0
7670,108.19214774525425
7671,0
7672,0
7673,0
7674,0
7675,0
7676,0
7677,0
7678,0
7679,0
7680,0
7681,77.94112128837358
7682,97.5270356982007
7683,100
7684,0
7685,105.80560769195607
7686,0
7687,195.14193719456563
7688,0
7689,100
7690,0
7691,167.32854925885698
7692,0
7693,122.79146151828837
7694,0
7695,100
7696,0
7697,211.96296621872824
7698,0
7699,100
7700,0
7701,0
7702,0
7703,0
7704,0
7705,0
7706,0
7707,0
7708,0
7709,0
7710,0
7711,0
7712,0
7713,0
7714,0
7715,0
7716,0
7717,0
7718,0
7719,0
7720,0
7721,96.51944485019771
7722,165.50209260832685
7723,50.0
7724,100
7725,50.0
7726,100
7727,50.0
7728,100
7729,73.26239343499124
7730,0
7731,161.40717500711597
7732,0
7733,78.36139379861791
7734,0
7735,0
7736,195.87874094404245
7737,0
7738,0
7739,0
7740,112.48070367653948
7741,115.7719515393164
7742,100
7743,50.0
7744,66.38923755214171
7745,253.29378786510702
7746,50.0
7747,100
7748,100
7749,50.0
7750,247.80197804161037
7751,0
7752,0
7753,100
7754,0
7755,0
7756,100
7757,0
7758,0
7759,0
7760,0
7761,348.34037868723357
7762,0
7763,0
7764,0
7765,0
7766,0
7767,0
7768,0
7769,0
7770,0
7771,0
7772,0
7773,0
7774,0
7775,0
7776,0
7777,0
7778,0
7779,0
7780,0
7781,0
7782,0
7783,0
7784,0
7785,163.57951324159257
7786,50.0
7787,100
7788,69.53436941709076
7789,0
7790,0
7791,100
7792,0
7793,137.39499466861793
7794,0
7795,100
7796,0
7797,100
7798,0
7799,100
7800,0
7801,181.42486889066302
7802,0
7803,100
7804,0
7805,100
7806,0
7807,196.73438254477801
7808,0
7809,113.76646800416522
7810,0
7811,0
7812,0
7813,0
7814,119.97074897867071
7815,0
7816,100
7817,0
7818,100
7819,0
7820,0
7821,97.07403904946933
7822,100
7823,61.6310768884292
7824,50.0
7825,187.245596725352
7826,100
7827,70.85554674143418
7828,100
7829,50.0
7830,0
7831,111.41340176370468
7832,229.40964395703992
7833,50.0
7834,100
7835,122.7410888060308
7836,100
7837,87.83799933436893
7838,100
7839,50.0
7840,231.06654615403122
7841,0
7842,50.0
7843,0
7844,0
7845,139.1182358418907
7846,100
7847,50.0
7848,77.01701215778849
7849,0
7850,206.5092440036072
7851,50.0
7852,50.0
7853,100
7854,0
7855,176.26939022252608
7856,0
7857,100
7858,0
7859,100
7860,0
7861,0
7862,0
7863,0
7864,0
7865,0
7866,0
7867,0
7868,0
7869,68.55295998818788
7870,0
7871,50.0
7872,100
7873,96.26887578700777
7874,100
7875,50.0
7876,100
7877,50.0
7878,100
7879,50.0
7880,180.25578839678425
7881,50.0
7882,209.35152001787256
7883,54.33226056192089
7884,111.5579107454446
7885,100
7886,100
7887,133.7432957408937
7888,127.2817558248276
7889,287.1246082763299
7890,0
7891,0
7892,0
7893,0
7894,0
7895,0
7896,0
7897,0
7898,0
7899,0
7900,0
7901,0
7902,0
7903,0
7904,0
7905,0
7906,0
7907,0
7908,0
7909,0
7910,0
7911,69.05474178063619
7912,0
7913,105.45592657861144
7914,0
7915,50.0
7916,0
7917,100
7918,0
7919,100
7920,0
7921,103.42162481440717
7922,0
7923,0
7924,0
7925,0
7926,0
7927,0
7928,0
7929,0
7930,0
7931,0
7932,0
7933,0
7934,0
7935,0
7936,0
7937,0
7938,0
7939,0
7940,0
7941,50.0
7942,0
7943,100
7944,50.0
7945,0
7946,0
7947,100
7948,80.04598128545933
7949,0
7950,0
7951,169.98104829723843
7952,0
7953,50.0
7954,0
7955,91.6471372404495
7956,0
7957,164.54334855926285
7958,0
7959,50.0
7960,0
7961,50.0
7962,106.93406012853693
7963,109.15773108975313
7964,132.77630173611834
7965,124.3586219612018
7966,100
7967,53.71651110902531
7968,302.32968640503253
7969,94.66665858501577
7970,0
7971,53.939647870549415
7972,100
7973,0
7974,155.0190376825378
7975,0
7976,100
7977,0
7978,231.82503347827134
7979,0
7980,50.0
7981,0
7982,0
7983,0
7984,173.08152825106552
7985,0
7986,100
7987,50.0
7988,117.85073446679004
7989,0
7990,0
7991,50.0
7992,100
7993,50.0
7994,171.77348830501808
7995,52.626991067082336
7996,100
7997,84.21248738805885
7998,100
7999,151.78951356457742
8000,267.13180995614425
